Class,Order,Family,Genus,Species,Body mass (g),Brain mass (g)
Mammal,Afrosoricida,Chrysochloridae,Chrysochloris,asiatica,49.0,0.7
Mammal,Afrosoricida,Chrysochloridae,Chrysochloris,stuhlmanni,39.8,0.74
Mammal,Afrosoricida,Chrysochloridae,Chrysochloris,stuhlmanni,60.3,1.37
Mammal,Afrosoricida,Tenrecidae,Echinops,telfairi,87.5,0.62
Mammal,Afrosoricida,Tenrecidae,Hemicentetes,semispinosus,110.0,0.83
Mammal,Afrosoricida,Tenrecidae,Limnogale,mergulus,92.0,1.15
Mammal,Afrosoricida,Tenrecidae,Microgale,cowani,15.2,0.42
Mammal,Afrosoricida,Tenrecidae,Microgale,dobsoni,32.6,0.56
Mammal,Afrosoricida,Tenrecidae,Microgale,talazaci,50.4,0.79
Mammal,Afrosoricida,Tenrecidae,Micropotamogale,lamottei,64.2,0.8
Mammal,Afrosoricida,Tenrecidae,Oryzorictes,hova,44.2,0.58
Mammal,Afrosoricida,Tenrecidae,Setifer,setosus,248.0,1.51
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,207.19,3.252
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,207.19,3.252
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,267.0,2.9
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,270.9,2.7
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,282.32,3.115
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,293.5,3.11
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,204.36,3.212
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,241.1,3.15
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,289.2,2.96
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,258.15,2.955
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,295.99,3.162
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,263.5,3.3
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,265.0,3.2
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,180.9,3.15
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,273.55,3.444
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,273.55,3.444
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,192.78,3.127
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,269.5,3.15
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,265.4,3.1
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,198.5,3.1
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,234.8,2.93
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,213.8,3.2
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,234.9,3.2
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,194.9,3.1
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,265.0,3.0
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,233.4,3.05
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,249.91,2.962
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,252.45,2.964
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,221.55,3.243
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,272.7,3.0
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,208.5,3.2
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,302.61,2.962
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,294.05,3.113
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,294.16,3.046
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,265.97,3.229
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,277.96,3.271
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,210.77,2.902
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,246.0,3.2
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,189.5,3.13
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,202.0,3.073
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,250.6,3.17
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,241.0,2.93
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,224.48,3.165
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,191.5,3.2
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,273.2,2.97
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,322.1,3.33
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,248.78,2.934
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,283.76,3.099
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,203.16,2.965
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,271.26,3.226
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,296.6,2.78
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,278.5,3.14
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,278.0,3.0
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,287.1,3.43
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,265.14,2.924
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,287.6,3.6
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,287.6,3.6
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,245.5,3.25
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,284.56,3.242
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,256.55,3.1
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,254.61,3.199
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,281.6,2.841
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,276.29,3.012
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,248.1,3.07
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,264.0,3.1
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,216.2,3.15
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,261.0,3.225
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,208.7,3.17
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,287.66,3.088
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,238.75,3.019
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,196.11,2.937
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,183.76,3.077
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,332.4,2.89
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,268.5,3.14
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,252.1,2.77
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,202.9,2.85
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,291.6,3.43
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,250.2,2.76
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,262.0,3.57
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,119.9,2.72
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,129.93,2.456
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,148.66,2.548
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,137.8,2.75
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,146.7,2.8
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,135.88,2.61
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,134.4,2.43
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,154.2,2.85
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,154.98,2.635
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,154.98,2.635
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,157.5,2.45
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,108.12,2.458
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,130.0,2.52
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,144.74,2.631
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,156.2,2.5
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,103.3,2.7
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,143.18,2.683
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,109.24,2.579
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,144.53,2.54
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,144.8,2.64
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,105.55,2.85
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,140.67,2.834
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,139.07,2.745
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,144.2,2.7
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,148.7,2.7
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,120.5,2.57
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,146.06,2.388
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,135.2,2.69
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,154.0,2.78
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,112.57,2.606
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,118.3,2.47
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,140.0,2.57
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,109.55,2.61
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,106.7,2.8
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,145.3,2.439
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,140.13,2.807
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,151.77,2.768
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,119.9,2.711
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,158.7,2.43
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,126.8,2.68
Bird,Accipitriformes,Accipitridae,Accipiter,nisus,159.2,2.85
Reptile,Testudines,Emydidae,Emys,orbicularis,250.0,0.25
Reptile,Testudines,Testudinidae,Testudo,graeca,320.0,0.3
Reptile,Testudines,Testudinidae,Testudo,graeca,267.5,0.318
Amphibian,Anura,Alytidae,Alytes,obstetricans,7.7,0.041
Amphibian,Anura,Bombinatoridae,Bombina,maxima,18.5439,0.0453
Amphibian,Anura,Bombinatoridae,Bombina,maxima,11.7013,0.05298
Amphibian,Anura,Bombinatoridae,Bombina,maxima,22.4508,0.0587
Amphibian,Anura,Bombinatoridae,Bombina,maxima,23.5498,0.0338
Amphibian,Anura,Bombinatoridae,Bombina,maxima,23.091,0.04
Amphibian,Anura,Bombinatoridae,Bombina,maxima,20.6702,0.041
Amphibian,Anura,Bombinatoridae,Bombina,maxima,18.5245,0.0482
Amphibian,Anura,Bombinatoridae,Bombina,maxima,16.8925,0.0443
Amphibian,Anura,Bombinatoridae,Bombina,maxima,16.705,0.0393
Amphibian,Anura,Bombinatoridae,Bombina,maxima,20.8968,0.0589
Amphibian,Anura,Bombinatoridae,Bombina,maxima,19.4536,0.047
Amphibian,Anura,Bombinatoridae,Bombina,maxima,23.7264,0.0511
Amphibian,Anura,Bufonidae,Bufo,bufo,44.5,0.073
Amphibian,Anura,Bufonidae,Bufo,gargarizans,23.531,0.093828
Amphibian,Anura,Bufonidae,Bufo,gargarizans,25.522,0.097572
Amphibian,Anura,Bufonidae,Bufo,gargarizans,24.5213,0.098564
Amphibian,Anura,Bufonidae,Bufo,gargarizans,19.325,0.105108
Amphibian,Anura,Bufonidae,Bufo,gargarizans,21.454,0.10554
Amphibian,Anura,Bufonidae,Bufo,gargarizans,23.567,0.108724
Amphibian,Anura,Bufonidae,Bufo,gargarizans,22.5478,0.109604
Amphibian,Anura,Bufonidae,Bufo,gargarizans,31.5541,0.120788
Amphibian,Anura,Bufonidae,Bufo,gargarizans,21.5535,0.121204
Amphibian,Anura,Bufonidae,Bufo,gargarizans,30.5123,0.124916
Amphibian,Anura,Bufonidae,Bufo,gargarizans,83.55,0.099108
Amphibian,Anura,Bufonidae,Bufo,gargarizans,89.48,0.107156
Amphibian,Anura,Bufonidae,Bufo,gargarizans,89.88,0.111636
Amphibian,Anura,Bufonidae,Bufo,gargarizans,89.59,0.120196
Amphibian,Anura,Bufonidae,Bufo,gargarizans,87.86,0.127236
Amphibian,Anura,Bufonidae,Bufo,gargarizans,87.61,0.13714
Amphibian,Anura,Bufonidae,Bufo,gargarizans,40.835,0.060836
Amphibian,Anura,Bufonidae,Bufo,gargarizans,23.9,0.1045
Amphibian,Anura,Bufonidae,Bufo,gargarizans,32.83,0.0949
Amphibian,Anura,Bufonidae,Bufo,gargarizans,28.27,0.1225
Amphibian,Anura,Bufonidae,Bufo,gargarizans,39.05,0.1227
Amphibian,Anura,Bufonidae,Bufo,gargarizans,32.85,0.1033
Amphibian,Anura,Bufonidae,Bufo,gargarizans,33.39,0.1383
Amphibian,Anura,Bufonidae,Bufo,gargarizans,33.54,0.1053
Amphibian,Anura,Bufonidae,Bufo,gargarizans,31.78,0.1448
Amphibian,Anura,Bufonidae,Bufo,gargarizans,35.21,0.148
Amphibian,Anura,Bufonidae,Bufo,gargarizans,45.37,0.1201
Amphibian,Anura,Bufonidae,Bufo,gargarizans,42.44,0.087
Amphibian,Anura,Bufonidae,Bufo,gargarizans,40.66,0.1485
Amphibian,Anura,Bufonidae,Bufo,gargarizans,34.93,0.1278
Amphibian,Anura,Bufonidae,Bufo,gargarizans,41.52,0.1183
Amphibian,Anura,Bufonidae,Bufo,gargarizans,44.89,0.103
Amphibian,Anura,Bufonidae,Bufo,gargarizans,40.15,0.1024
Amphibian,Anura,Bufonidae,Bufo,gargarizans,55.53,0.1237
Amphibian,Anura,Bufonidae,Bufo,gargarizans,58.16,0.1627
Amphibian,Anura,Bufonidae,Bufo,gargarizans,120.82,0.2246
Amphibian,Anura,Bufonidae,Bufo,gargarizans,127.24,0.2638
Amphibian,Anura,Bufonidae,Bufo,gargarizans,101.26,0.1649
Amphibian,Anura,Bufonidae,Bufo,gargarizans,120.84,0.2485
Amphibian,Anura,Bufonidae,Bufo,gargarizans,149.65,0.2228
Amphibian,Anura,Bufonidae,Bufo,gargarizans,128.97,0.2485
Amphibian,Anura,Bufonidae,Bufo,gargarizans,140.67,0.1741
Amphibian,Anura,Bufonidae,Bufo,gargarizans,33.203,0.0722
Amphibian,Anura,Bufonidae,Bufo,gargarizans,36.9649,0.0594
Amphibian,Anura,Bufonidae,Bufo,gargarizans,35.363,0.0561
Amphibian,Anura,Bufonidae,Bufo,melanostictus,20.35,0.051636
Amphibian,Anura,Bufonidae,Bufo,tibetanus,29.9413,0.050244
Amphibian,Anura,Bufonidae,Bufo,tibetanus,13.1206,0.052724
Amphibian,Anura,Dicroglossidae,Chaparana,quadranus,30.32,0.057236
Amphibian,Anura,Dicroglossidae,Chaparana,quadranus,47.66,0.065364
Amphibian,Anura,Dicroglossidae,Chaparana,quadranus,51.97,0.068964
Amphibian,Anura,Dicroglossidae,Chaparana,quadranus,33.6592,0.07716
Amphibian,Anura,Dicroglossidae,Chaparana,quadranus,37.8951,0.0409
Amphibian,Anura,Dicroglossidae,Chaparana,quadranus,53.3553,0.0485
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.17,0.040228
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,3.7257,0.040772
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,5.72,0.042612
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,5.48,0.044292
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,6.28,0.051156
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,3.2103,0.0294
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,3.9442,0.0312
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,3.5128,0.0314
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,3.5079,0.0263
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.4849,0.0395
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.4172,0.0325
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.5067,0.036
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.1263,0.0326
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.2401,0.0276
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.942,0.0331
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.7152,0.0278
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.0588,0.0304
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.2064,0.0306
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.9298,0.0272
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.8779,0.0277
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.8117,0.0342
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.6327,0.0386
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.8173,0.0315
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,5.2747,0.0322
Amphibian,Anura,Dicroglossidae,Fejervarya,limnocharis,4.956,0.0367
Amphibian,Anura,Dicroglossidae,Nanorana,parkeri,16.6,0.031204
Amphibian,Anura,Dicroglossidae,Nanorana,parkeri,20.59,0.041316
Amphibian,Anura,Dicroglossidae,Nanorana,parkeri,15.41,0.043524
Amphibian,Anura,Dicroglossidae,Nanorana,ventripunctata,3.5654,0.0272
Amphibian,Anura,Dicroglossidae,Nanorana,ventripunctata,3.2043,0.0272
Amphibian,Anura,Dicroglossidae,Nanorana,ventripunctata,6.0058,0.027
Amphibian,Anura,Dicroglossidae,Paa,boulengeri,32.8367,0.0207
Amphibian,Anura,Dicroglossidae,Paa,boulengeri,42.7204,0.0755
Amphibian,Anura,Dicroglossidae,Paa,boulengeri,62.739,0.0914
Amphibian,Anura,Dicroglossidae,Paa,yunnanensis,25.9095,0.0633
Amphibian,Anura,Dicroglossidae,Paa,yunnanensis,34.1368,0.0837
