Class,Order,Family,Genus,Species,Body mass (g),Brain mass (g)
Amphibian,Anura,Dicroglossidae,Paa,yunnanensis,60.0763,0.0805
Amphibian,Anura,Hylidae,Hyla,annectans,2.7654,0.022836
Amphibian,Anura,Hylidae,Hyla,annectans,3.5668,0.026228
Amphibian,Anura,Hylidae,Hyla,annectans,3.09,0.033076
Amphibian,Anura,Hylidae,Hyla,annectans,2.0363,0.022
Amphibian,Anura,Hylidae,Hyla,annectans,2.6908,0.0277
Amphibian,Anura,Hylidae,Hyla,annectans,1.4728,0.0207
Amphibian,Anura,Hylidae,Hyla,annectans,2.7156,0.0209
Amphibian,Anura,Hylidae,Hyla,annectans,1.7349,0.0241
Amphibian,Anura,Hylidae,Hyla,annectans,2.021,0.0264
Amphibian,Anura,Hylidae,Hyla,annectans,1.8594,0.0238
Amphibian,Anura,Hylidae,Hyla,annectans,2.0433,0.025
Amphibian,Anura,Hylidae,Hyla,annectans,2.2472,0.0448
Amphibian,Anura,Hylidae,Hyla,annectans,2.7635,0.0229
Amphibian,Anura,Hylidae,Hyla,annectans,1.3746,0.018
Amphibian,Anura,Hylidae,Hyla,annectans,3.1626,0.0241
Amphibian,Anura,Hylidae,Hyla,annectans,2.0261,0.0202
Amphibian,Anura,Hylidae,Hyla,annectans,2.8309,0.0301
Amphibian,Anura,Hylidae,Hyla,annectans,1.463,0.0225
Amphibian,Anura,Hylidae,Hyla,annectans,2.9667,0.0272
Amphibian,Anura,Hylidae,Hyla,annectans,2.6664,0.0267
Amphibian,Anura,Hylidae,Hyla,arborea,4.8,0.043
Amphibian,Anura,Hylidae,Hyla,tsinlingensis,2.1187,0.0129
Amphibian,Anura,Hylidae,Hyla,tsinlingensis,2.0597,0.0125
Amphibian,Anura,Hylidae,Hyla,tsinlingensis,2.7523,0.0126
Amphibian,Anura,Leptodactylidae,Leptodactylus,fuscus,53.0,0.088
Amphibian,Anura,Megophryidae,Oreolalax,rugosus,9.4493,0.063796
Amphibian,Anura,Megophryidae,Scutiger,muliensis,33.1804,0.064276
Amphibian,Anura,Megophryidae,Scutiger,muliensis,25.8572,0.083188
Amphibian,Anura,Megophryidae,Xenophrys,shapingensis,28.6638,0.045188
Amphibian,Anura,Megophryidae,Xenophrys,shapingensis,31.2247,0.047156
Amphibian,Anura,Microhylidae,Kaloula,pulchra,3.59,0.0113
Amphibian,Anura,Microhylidae,Kaloula,pulchra,6.8537,0.0188
Amphibian,Anura,Microhylidae,Kaloula,pulchra,8.2822,0.021
Amphibian,Anura,Microhylidae,Kaloula,pulchra,4.0613,0.0416
Amphibian,Anura,Microhylidae,Kaloula,pulchra,4.8675,0.0442
Amphibian,Anura,Microhylidae,Kaloula,pulchra,6.737,0.0357
Amphibian,Anura,Microhylidae,Kaloula,pulchra,4.8,0.0315
Amphibian,Anura,Microhylidae,Kaloula,pulchra,5.4804,0.0328
Amphibian,Anura,Microhylidae,Kaloula,pulchra,6.0414,0.0319
Amphibian,Anura,Microhylidae,Kaloula,pulchra,5.7512,0.0375
Amphibian,Anura,Microhylidae,Kaloula,pulchra,5.3165,0.0459
Amphibian,Anura,Microhylidae,Kaloula,pulchra,5.028,0.036
Amphibian,Anura,Microhylidae,Kaloula,pulchra,6.0344,0.0388
Amphibian,Anura,Microhylidae,Kaloula,pulchra,5.4047,0.0368
Amphibian,Anura,Microhylidae,Kaloula,pulchra,6.0405,0.0392
Amphibian,Anura,Microhylidae,Kaloula,pulchra,7.9516,0.0539
Amphibian,Anura,Microhylidae,Kaloula,pulchra,6.9394,0.0524
Amphibian,Anura,Microhylidae,Microhyla,ornata,0.6655,0.016548
Amphibian,Anura,Microhylidae,Microhyla,ornata,0.6238,0.017876
Amphibian,Anura,Microhylidae,Microhyla,ornata,0.9052,0.018404
Amphibian,Anura,Microhylidae,Microhyla,ornata,0.7447,0.018916
Amphibian,Anura,Ranidae,Amolops,granulosus,2.2138,0.031492
Amphibian,Anura,Ranidae,Amolops,lifanensis,13.72,0.045108
Amphibian,Anura,Ranidae,Amolops,lifanensis,16.22,0.061476
Amphibian,Anura,Ranidae,Amolops,lifanensis,13.13,0.062164
Amphibian,Anura,Ranidae,Amolops,lifanensis,13.3808,0.032
Amphibian,Anura,Ranidae,Amolops,lifanensis,17.7332,0.0354
Amphibian,Anura,Ranidae,Amolops,lifanensis,14.9906,0.0425
Amphibian,Anura,Ranidae,Amolops,lifanensis,17.5768,0.0416
Amphibian,Anura,Ranidae,Amolops,loloensis,19.8348,0.0491
Amphibian,Anura,Ranidae,Amolops,loloensis,17.3708,0.0585
Amphibian,Anura,Ranidae,Amolops,loloensis,33.3139,0.0341
Amphibian,Anura,Ranidae,Amolops,mantzorum,9.97,0.0564
Amphibian,Anura,Ranidae,Amolops,mantzorum,10.95,0.0542
Amphibian,Anura,Ranidae,Amolops,mantzorum,9.81,0.0436
Amphibian,Anura,Ranidae,Amolops,mantzorum,10.34,0.0725
Amphibian,Anura,Ranidae,Amolops,mantzorum,13.25,0.0652
Amphibian,Anura,Ranidae,Amolops,mantzorum,12.38,0.0613
Amphibian,Anura,Ranidae,Amolops,mantzorum,14.32,0.0787
Amphibian,Anura,Ranidae,Amolops,mantzorum,12.52,0.0737
Amphibian,Anura,Ranidae,Amolops,mantzorum,14.9,0.0692
Amphibian,Anura,Ranidae,Amolops,mantzorum,14.64,0.0664
Amphibian,Anura,Ranidae,Amolops,mantzorum,11.92,0.0499
Amphibian,Anura,Ranidae,Amolops,mantzorum,14.88,0.093
Amphibian,Anura,Ranidae,Amolops,mantzorum,15.12,0.0686
Amphibian,Anura,Ranidae,Amolops,mantzorum,13.62,0.0725
Amphibian,Anura,Ranidae,Amolops,mantzorum,14.32,0.0684
Amphibian,Anura,Ranidae,Rana,adenopleura,9.0444,0.0442
Amphibian,Anura,Ranidae,Rana,adenopleura,9.0413,0.036
Amphibian,Anura,Ranidae,Rana,adenopleura,9.5342,0.0362
Amphibian,Anura,Ranidae,Rana,areolata,73.35,0.153
Amphibian,Anura,Ranidae,Rana,catesbeiana,244.4,0.204
Amphibian,Anura,Ranidae,Rana,chaochiaoensis,3.893,0.0464
Amphibian,Anura,Ranidae,Rana,chaochiaoensis,4.3645,0.0486
Amphibian,Anura,Ranidae,Rana,chaochiaoensis,5.9496,0.0495
Amphibian,Anura,Ranidae,Rana,chaochiaoensis,5.884,0.0453
Amphibian,Anura,Ranidae,Rana,chaochiaoensis,7.7912,0.0468
Amphibian,Anura,Ranidae,Rana,chaochiaoensis,7.8233,0.0589
Amphibian,Anura,Ranidae,Rana,chaochiaoensis,7.1262,0.0484
Amphibian,Anura,Ranidae,Rana,chaochiaoensis,11.0663,0.0667
Amphibian,Anura,Ranidae,Rana,chaochiaoensis,9.6576,0.0521
Amphibian,Anura,Ranidae,Rana,chaochiaoensis,9.9431,0.0477
Amphibian,Anura,Ranidae,Rana,esculenta,44.5,0.106
Amphibian,Anura,Ranidae,Rana,grahami,11.6185,0.095268
Amphibian,Anura,Ranidae,Rana,grahami,24.4854,0.098756
Amphibian,Anura,Ranidae,Rana,grahami,33.9464,0.109204
Amphibian,Anura,Ranidae,Rana,grahami,30.876,0.114436
Amphibian,Anura,Ranidae,Rana,grahami,13.1371,0.0584
Amphibian,Anura,Ranidae,Rana,grahami,14.7442,0.0603
Amphibian,Anura,Ranidae,Rana,grahami,35.3477,0.1158
Amphibian,Anura,Ranidae,Rana,grahami,40.0472,0.1229
Amphibian,Anura,Ranidae,Rana,grahami,25.5952,0.1167
Amphibian,Anura,Ranidae,Rana,grahami,25.5764,0.098
Amphibian,Anura,Ranidae,Rana,guentheri,16.7,0.05306
Amphibian,Anura,Ranidae,Rana,guentheri,19.04,0.055412
Amphibian,Anura,Ranidae,Rana,guentheri,21.75,0.06026
Amphibian,Anura,Ranidae,Rana,guentheri,24.31,0.063588
Amphibian,Anura,Ranidae,Rana,guentheri,19.55,0.065092
Amphibian,Anura,Ranidae,Rana,guentheri,16.28,0.066996
Amphibian,Anura,Ranidae,Rana,guentheri,22.19,0.071684
Amphibian,Anura,Ranidae,Rana,guentheri,21.72,0.072548
Amphibian,Anura,Ranidae,Rana,guentheri,22.39,0.073476
Amphibian,Anura,Ranidae,Rana,guentheri,20.32,0.075028
Amphibian,Anura,Ranidae,Rana,guentheri,20.28,0.078244
Amphibian,Anura,Ranidae,Rana,guentheri,21.31,0.07898
Amphibian,Anura,Ranidae,Rana,guentheri,23.03,0.07898
Amphibian,Anura,Ranidae,Rana,guentheri,15.75,0.083012
Amphibian,Anura,Ranidae,Rana,guentheri,22.08,0.08306
Amphibian,Anura,Ranidae,Rana,guentheri,18.66,0.085604
Amphibian,Anura,Ranidae,Rana,guentheri,18.9,0.085812
Amphibian,Anura,Ranidae,Rana,guentheri,28.02,0.095476
Amphibian,Anura,Ranidae,Rana,guentheri,17.68,0.0678
Amphibian,Anura,Ranidae,Rana,guentheri,20.3,0.0703
Amphibian,Anura,Ranidae,Rana,guentheri,17.5,0.0705
Amphibian,Anura,Ranidae,Rana,guentheri,20.89,0.0878
Amphibian,Anura,Ranidae,Rana,guentheri,20.05,0.0816
Amphibian,Anura,Ranidae,Rana,guentheri,19.61,0.0707
Amphibian,Anura,Ranidae,Rana,guentheri,18.8,0.0854
Amphibian,Anura,Ranidae,Rana,guentheri,18.49,0.0727
Amphibian,Anura,Ranidae,Rana,guentheri,18.31,0.0701
Amphibian,Anura,Ranidae,Rana,guentheri,23.91,0.0863
Amphibian,Anura,Ranidae,Rana,guentheri,20.68,0.086
Amphibian,Anura,Ranidae,Rana,guentheri,21.37,0.087
Amphibian,Anura,Ranidae,Rana,guentheri,24.18,0.0821
Amphibian,Anura,Ranidae,Rana,hejiangensis,6.7872,0.0417
Amphibian,Anura,Ranidae,Rana,hejiangensis,7.163,0.0359
Amphibian,Anura,Ranidae,Rana,hejiangensis,8.4073,0.0436
Amphibian,Anura,Ranidae,Rana,japonica,21.9442,0.038004
Amphibian,Anura,Ranidae,Rana,japonica,9.3456,0.045092
Amphibian,Anura,Ranidae,Rana,japonica,12.51,0.048196
Amphibian,Anura,Ranidae,Rana,kukunoris,7.877,0.037012
Amphibian,Anura,Ranidae,Rana,kukunoris,5.333,0.038676
Amphibian,Anura,Ranidae,Rana,kukunoris,9.309,0.039188
Amphibian,Anura,Ranidae,Rana,kukunoris,8.893,0.045204
Amphibian,Anura,Ranidae,Rana,kukunoris,11.542,0.048948
Amphibian,Anura,Ranidae,Rana,kukunoris,12.297,0.05418
Amphibian,Anura,Ranidae,Rana,kukunoris,7.877,0.0362
Amphibian,Anura,Ranidae,Rana,kukunoris,9.309,0.0378
Amphibian,Anura,Ranidae,Rana,kukunoris,11.542,0.0499
Amphibian,Anura,Ranidae,Rana,kukunoris,12.297,0.0492
Amphibian,Anura,Ranidae,Rana,margaretae,33.89,0.10738
Amphibian,Anura,Ranidae,Rana,margaretae,32.48,0.110628
Amphibian,Anura,Ranidae,Rana,margaretae,26.45,0.1144
Amphibian,Anura,Ranidae,Rana,margaretae,32.0054,0.0573
Amphibian,Anura,Ranidae,Rana,margaretae,30.31,0.0851
Amphibian,Anura,Ranidae,Rana,nigromaculata,15.39,0.05058
Amphibian,Anura,Ranidae,Rana,nigromaculata,18.16,0.053668
Amphibian,Anura,Ranidae,Rana,nigromaculata,33.78,0.055828
Amphibian,Anura,Ranidae,Rana,nigromaculata,25.86,0.06586
Amphibian,Anura,Ranidae,Rana,nigromaculata,15.19,0.06666
Amphibian,Anura,Ranidae,Rana,nigromaculata,41.41,0.077572
Amphibian,Anura,Ranidae,Rana,nigromaculata,33.53,0.077716
Amphibian,Anura,Ranidae,Rana,nigromaculata,23.69,0.079156
Amphibian,Anura,Ranidae,Rana,nigromaculata,25.15,0.083316
Amphibian,Anura,Ranidae,Rana,nigromaculata,38.6,0.084676
Amphibian,Anura,Ranidae,Rana,nigromaculata,30.85,0.090388
Amphibian,Anura,Ranidae,Rana,nigromaculata,40.51,0.091172
Amphibian,Anura,Ranidae,Rana,nigromaculata,32.45,0.096756
Amphibian,Anura,Ranidae,Rana,nigromaculata,18.61,0.0618
Amphibian,Anura,Ranidae,Rana,nigromaculata,29.49,0.0799
Amphibian,Anura,Ranidae,Rana,nigromaculata,31.32,0.0823
Amphibian,Anura,Ranidae,Rana,nigromaculata,31.59,0.0833
Amphibian,Anura,Ranidae,Rana,omeimontis,8.2437,0.049396
Amphibian,Anura,Ranidae,Rana,omeimontis,13.8412,0.062852
Amphibian,Anura,Ranidae,Rana,omeimontis,19.0785,0.067812
Amphibian,Anura,Ranidae,Rana,omeimontis,10.7743,0.072548
Amphibian,Anura,Ranidae,Rana,omeimontis,6.9926,0.07522
Amphibian,Anura,Ranidae,Rana,omeimontis,6.1387,0.076372
Amphibian,Anura,Ranidae,Rana,omeimontis,12.415,0.077012
Amphibian,Anura,Ranidae,Rana,omeimontis,12.114,0.07946
Amphibian,Anura,Ranidae,Rana,omeimontis,15.2955,0.097972
Amphibian,Anura,Ranidae,Rana,omeimontis,6.31,0.0578
Amphibian,Anura,Ranidae,Rana,omeimontis,6.5047,0.0438
Amphibian,Anura,Ranidae,Rana,omeimontis,7.3409,0.0582
Amphibian,Anura,Ranidae,Rana,omeimontis,5.8286,0.0483
Amphibian,Anura,Ranidae,Rana,omeimontis,8.1268,0.0745
Amphibian,Anura,Ranidae,Rana,omeimontis,6.9364,0.0586
Amphibian,Anura,Ranidae,Rana,omeimontis,7.0156,0.0626
Amphibian,Anura,Ranidae,Rana,omeimontis,12.6735,0.0542
Amphibian,Anura,Ranidae,Rana,plancyi,24.0832,0.052708
Amphibian,Anura,Ranidae,Rana,plancyi,21.1713,0.055188
Amphibian,Anura,Ranidae,Rana,pleuraden,7.9394,0.028468
Amphibian,Anura,Ranidae,Rana,pleuraden,4.71,0.042116
Amphibian,Anura,Ranidae,Rana,pleuraden,8.1855,0.044164
Amphibian,Anura,Ranidae,Rana,pleuraden,7.5,0.046628
Amphibian,Anura,Ranidae,Rana,pleuraden,9.8408,0.049684
Amphibian,Anura,Ranidae,Rana,pleuraden,11.3967,0.0521
Amphibian,Anura,Ranidae,Rana,pleuraden,9.8656,0.052196
Amphibian,Anura,Ranidae,Rana,pleuraden,7.4245,0.058372
Amphibian,Anura,Ranidae,Rana,pleuraden,8.669,0.068212
Amphibian,Anura,Ranidae,Rana,pleuraden,8.34,0.0881
Amphibian,Anura,Ranidae,Rana,pleuraden,3.3617,0.0276
Amphibian,Anura,Ranidae,Rana,pleuraden,4.2842,0.029
Amphibian,Anura,Ranidae,Rana,pleuraden,8.13,0.0544
Amphibian,Anura,Ranidae,Rana,pleuraden,9.9,0.0438
Amphibian,Anura,Ranidae,Rana,pleuraden,9.3406,0.0542
Amphibian,Anura,Ranidae,Rana,pleuraden,9.2,0.0524
Amphibian,Anura,Ranidae,Rana,pleuraden,10.65,0.0383
Amphibian,Anura,Ranidae,Rana,pleuraden,10.58,0.0655
Amphibian,Anura,Ranidae,Rana,pleuraden,10.72,0.0467
Amphibian,Anura,Ranidae,Rana,pleuraden,11.78,0.0724
Amphibian,Anura,Ranidae,Rana,pleuraden,13.63,0.0632
Amphibian,Anura,Ranidae,Rana,pleuraden,17.37,0.0605
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,3.8038,0.0416
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,3.911,0.0412
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,4.0672,0.0438
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,5.1001,0.0557
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,5.0349,0.0474
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,5.6243,0.041
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,5.1626,0.0516
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,4.6524,0.039
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,4.7821,0.0266
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,5.2907,0.0292
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,4.7953,0.0248
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,6.0064,0.0512
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,6.3723,0.056
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,5.8603,0.0602
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,5.9069,0.0392
Amphibian,Anura,Rhacophoridae,Polypedates,megacephalus,6.5172,0.0496
Amphibian,Anura,Rhacophoridae,Rhacophorus,chenfui,5.0926,0.0257
Amphibian,Anura,Rhacophoridae,Rhacophorus,chenfui,5.7547,0.0335
Amphibian,Anura,Rhacophoridae,Rhacophorus,chenfui,6.4169,0.0413
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,4.8743,0.036
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,4.7488,0.0464
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,4.631,0.0429
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,5.218,0.0497
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,4.8912,0.041
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,5.3929,0.0398
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,6.0692,0.0398
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,7.2152,0.0407
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,5.8253,0.0369
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,6.0421,0.0418
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,6.0135,0.0451
Amphibian,Anura,Rhacophoridae,Rhacophorus,dugritei,5.9508,0.0441
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,8.96,0.0603
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,8.87,0.0428
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,10.57,0.0573
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,10.76,0.0747
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,11.04,0.0642
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,11.01,0.0698
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,9.71,0.0572
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,12.33,0.0674
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,14.11,0.0652
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,14.6,0.0877
Amphibian,Anura,Rhacophoridae,Rhacophorus,omeimontis,13.93,0.0874
Amphibian,Anura,UNKNOWN,Brachytarsophrys,chuannanensis,113.75,0.078404
Amphibian,Anura,UNKNOWN,Brachytarsophrys,chuannanensis,87.88,0.080132
Amphibian,Anura,UNKNOWN,Brachytarsophrys,feae,93.5049,0.047076
